,Date,Category,Category_id,Price,Weight,Indent,Parent,Parent_ID
77553,2016-07-15,Upholstered furniture,119,97.1,-3.063759529193262e-16,5.0,Furniture,118.0
77853,2016-08-15,Upholstered furniture,119,97.6,-3.063759529193262e-16,5.0,Furniture,118.0
78153,2016-09-15,Upholstered furniture,119,96,-3.063759529193262e-16,5.0,Furniture,118.0
78453,2016-10-15,Upholstered furniture,119,95.8,-3.063759529193262e-16,5.0,Furniture,118.0
78753,2016-11-15,Upholstered furniture,119,94.3,-3.063759529193262e-16,5.0,Furniture,118.0
79053,2016-12-15,Upholstered furniture,119,94.3,-3.063759529193262e-16,5.0,Furniture,118.0
79353,2017-01-15,Upholstered furniture,119,94.2,-3.063759529193262e-16,5.0,Furniture,118.0
79653,2017-02-15,Upholstered furniture,119,94.2,-3.063759529193262e-16,5.0,Furniture,118.0
79953,2017-03-15,Upholstered furniture,119,93.4,-3.063759529193262e-16,5.0,Furniture,118.0
80253,2017-04-15,Upholstered furniture,119,93.4,-3.063759529193262e-16,5.0,Furniture,118.0
80553,2017-05-15,Upholstered furniture,119,93.7,-3.063759529193262e-16,5.0,Furniture,118.0
80853,2017-06-15,Upholstered furniture,119,93.7,-3.063759529193262e-16,5.0,Furniture,118.0
81153,2017-07-15,Upholstered furniture,119,92.5,-3.063759529193262e-16,5.0,Furniture,118.0
81453,2017-08-15,Upholstered furniture,119,92.5,-3.063759529193262e-16,5.0,Furniture,118.0
81753,2017-09-15,Upholstered furniture,119,93,-3.063759529193262e-16,5.0,Furniture,118.0
82053,2017-10-15,Upholstered furniture,119,93,-3.063759529193262e-16,5.0,Furniture,118.0
82353,2017-11-15,Upholstered furniture,119,93.4,-3.063759529193262e-16,5.0,Furniture,118.0
82653,2017-12-15,Upholstered furniture,119,93.4,-3.063759529193262e-16,5.0,Furniture,118.0
82953,2018-01-15,Upholstered furniture,119,91.4,-3.063759529193262e-16,5.0,Furniture,118.0
83253,2018-02-15,Upholstered furniture,119,91.4,-3.063759529193262e-16,5.0,Furniture,118.0
83553,2018-03-15,Upholstered furniture,119,92,-3.063759529193262e-16,5.0,Furniture,118.0
83853,2018-04-15,Upholstered furniture,119,92,-3.063759529193262e-16,5.0,Furniture,118.0
84153,2018-05-15,Upholstered furniture,119,93,-3.063759529193262e-16,5.0,Furniture,118.0
84453,2018-06-15,Upholstered furniture,119,93,-3.063759529193262e-16,5.0,Furniture,118.0
84753,2018-07-15,Upholstered furniture,119,93.8,-3.063759529193262e-16,5.0,Furniture,118.0
85053,2018-08-15,Upholstered furniture,119,93.8,-3.063759529193262e-16,5.0,Furniture,118.0
85353,2018-09-15,Upholstered furniture,119,95,-3.063759529193262e-16,5.0,Furniture,118.0
85653,2018-10-15,Upholstered furniture,119,95,-3.063759529193262e-16,5.0,Furniture,118.0
85953,2018-11-15,Upholstered furniture,119,93.5,-3.063759529193262e-16,5.0,Furniture,118.0
86253,2018-12-15,Upholstered furniture,119,93.5,-3.063759529193262e-16,5.0,Furniture,118.0
86553,2019-01-15,Upholstered furniture,119,92.6,-3.063759529193262e-16,5.0,Furniture,118.0
86853,2019-02-15,Upholstered furniture,119,92.6,-3.063759529193262e-16,5.0,Furniture,118.0
87153,2019-03-15,Upholstered furniture,119,93.8,-3.063759529193262e-16,5.0,Furniture,118.0
87453,2019-04-15,Upholstered furniture,119,93.8,-3.063759529193262e-16,5.0,Furniture,118.0
87753,2019-05-15,Upholstered furniture,119,93.5,-3.063759529193262e-16,5.0,Furniture,118.0
88053,2019-06-15,Upholstered furniture,119,93.5,-3.063759529193262e-16,5.0,Furniture,118.0
88353,2019-07-15,Upholstered furniture,119,94.2,-3.063759529193262e-16,5.0,Furniture,118.0
88653,2019-08-15,Upholstered furniture,119,94.2,-3.063759529193262e-16,5.0,Furniture,118.0
88953,2019-09-15,Upholstered furniture,119,95.5,-3.063759529193262e-16,5.0,Furniture,118.0
89253,2019-10-15,Upholstered furniture,119,95.5,-3.063759529193262e-16,5.0,Furniture,118.0
89553,2019-11-15,Upholstered furniture,119,94.4,-3.063759529193262e-16,5.0,Furniture,118.0
89853,2019-12-15,Upholstered furniture,119,94.4,-3.063759529193262e-16,5.0,Furniture,118.0
90153,2020-01-15,Upholstered furniture,119,92.3,-3.063759529193262e-16,5.0,Furniture,118.0
90453,2020-02-15,Upholstered furniture,119,92.3,-3.063759529193262e-16,5.0,Furniture,118.0
90753,2020-03-15,Upholstered furniture,119,93.6,-3.063759529193262e-16,5.0,Furniture,118.0
91053,2020-04-15,Upholstered furniture,119,93.6,-3.063759529193262e-16,5.0,Furniture,118.0
91353,2020-05-15,Upholstered furniture,119,91.4,-3.063759529193262e-16,5.0,Furniture,118.0
91653,2020-06-15,Upholstered furniture,119,91.4,-3.063759529193262e-16,5.0,Furniture,118.0
91953,2020-07-15,Upholstered furniture,119,91.8,-3.063759529193262e-16,5.0,Furniture,118.0
92253,2020-08-15,Upholstered furniture,119,91.8,-3.063759529193262e-16,5.0,Furniture,118.0
92553,2020-09-15,Upholstered furniture,119,95.1,-3.063759529193262e-16,5.0,Furniture,118.0
92853,2020-10-15,Upholstered furniture,119,95.1,-3.063759529193262e-16,5.0,Furniture,118.0
93153,2020-11-15,Upholstered furniture,119,98.8,-3.063759529193262e-16,5.0,Furniture,118.0
93453,2020-12-15,Upholstered furniture,119,98.8,-3.063759529193262e-16,5.0,Furniture,118.0
93753,2021-01-15,Upholstered furniture,119,97.8,-3.063759529193262e-16,5.0,Furniture,118.0
94053,2021-02-15,Upholstered furniture,119,97.8,-3.063759529193262e-16,5.0,Furniture,118.0
94353,2021-03-15,Upholstered furniture,119,98.8,-3.063759529193262e-16,5.0,Furniture,118.0
94653,2021-04-15,Upholstered furniture,119,98.8,-3.063759529193262e-16,5.0,Furniture,118.0
94953,2021-05-15,Upholstered furniture,119,100.8,-3.063759529193262e-16,5.0,Furniture,118.0
95253,2021-06-15,Upholstered furniture,119,100.8,-3.063759529193262e-16,5.0,Furniture,118.0
95553,2021-07-15,Upholstered furniture,119,104.1,-3.063759529193262e-16,5.0,Furniture,118.0
95853,2021-08-15,Upholstered furniture,119,104.1,-3.063759529193262e-16,5.0,Furniture,118.0
96153,2021-09-15,Upholstered furniture,119,106.5,-3.063759529193262e-16,5.0,Furniture,118.0
96453,2021-10-15,Upholstered furniture,119,106.5,-3.063759529193262e-16,5.0,Furniture,118.0
96753,2021-11-15,Upholstered furniture,119,109.9,-3.063759529193262e-16,5.0,Furniture,118.0
97053,2021-12-15,Upholstered furniture,119,109.9,-3.063759529193262e-16,5.0,Furniture,118.0
97353,2022-01-15,Upholstered furniture,119,108.6,-3.063759529193262e-16,5.0,Furniture,118.0
97653,2022-02-15,Upholstered furniture,119,108.6,-3.063759529193262e-16,5.0,Furniture,118.0
97953,2022-03-15,Upholstered furniture,119,117.3,-3.063759529193262e-16,5.0,Furniture,118.0
98253,2022-04-15,Upholstered furniture,119,117.3,-3.063759529193262e-16,5.0,Furniture,118.0
98553,2022-05-15,Upholstered furniture,119,123.7,-3.063759529193262e-16,5.0,Furniture,118.0
98853,2022-06-15,Upholstered furniture,119,123.7,-3.063759529193262e-16,5.0,Furniture,118.0
99153,2022-07-15,Upholstered furniture,119,121.8,-3.063759529193262e-16,5.0,Furniture,118.0
99453,2022-08-15,Upholstered furniture,119,121.8,-3.063759529193262e-16,5.0,Furniture,118.0
99753,2022-09-15,Upholstered furniture,119,120.6,-3.063759529193262e-16,5.0,Furniture,118.0
100053,2022-10-15,Upholstered furniture,119,120.6,-3.063759529193262e-16,5.0,Furniture,118.0
100353,2022-11-15,Upholstered furniture,119,119.3,-3.063759529193262e-16,5.0,Furniture,118.0
100653,2022-12-15,Upholstered furniture,119,118.2,-3.063759529193262e-16,5.0,Furniture,118.0
100953,2023-01-15,Upholstered furniture,119,115.1,-3.063759529193262e-16,5.0,Furniture,118.0
101253,2023-02-15,Upholstered furniture,119,116.7,-3.063759529193262e-16,5.0,Furniture,118.0
64954,2013-01-15,Wooden furniture,120,93.3,1.0000000000000004,5.0,Furniture,118.0
65254,2013-02-15,Wooden furniture,120,95.3,1.0000000000000004,5.0,Furniture,118.0
65554,2013-03-15,Wooden furniture,120,95.3,1.0000000000000004,5.0,Furniture,118.0
65854,2013-04-15,Wooden furniture,120,91.8,1.0000000000000004,5.0,Furniture,118.0
66154,2013-05-15,Wooden furniture,120,91.8,1.0000000000000004,5.0,Furniture,118.0
66454,2013-06-15,Wooden furniture,120,94,1.0000000000000004,5.0,Furniture,118.0
66754,2013-07-15,Wooden furniture,120,94,1.0000000000000004,5.0,Furniture,118.0
67054,2013-08-15,Wooden furniture,120,94,1.0000000000000004,5.0,Furniture,118.0
67354,2013-09-15,Wooden furniture,120,96.7,1.0000000000000004,5.0,Furniture,118.0
67654,2013-10-15,Wooden furniture,120,99.2,1.0000000000000004,5.0,Furniture,118.0
67954,2013-11-15,Wooden furniture,120,99.2,1.0000000000000004,5.0,Furniture,118.0
68254,2013-12-15,Wooden furniture,120,96.7,1.0000000000000004,5.0,Furniture,118.0
68554,2014-01-15,Wooden furniture,120,96.7,1.0000000000000004,5.0,Furniture,118.0
68854,2014-02-15,Wooden furniture,120,96.1,1.0000000000000004,5.0,Furniture,118.0
69154,2014-03-15,Wooden furniture,120,96.1,1.0000000000000004,5.0,Furniture,118.0
69454,2014-04-15,Wooden furniture,120,95.8,1.0000000000000004,5.0,Furniture,118.0
69754,2014-05-15,Wooden furniture,120,95.8,1.0000000000000004,5.0,Furniture,118.0
70054,2014-06-15,Wooden furniture,120,96.6,1.0000000000000004,5.0,Furniture,118.0
70354,2014-07-15,Wooden furniture,120,96.6,1.0000000000000004,5.0,Furniture,118.0
70654,2014-08-15,Wooden furniture,120,96.6,1.0000000000000004,5.0,Furniture,118.0
70954,2014-09-15,Wooden furniture,120,91.7,1.0000000000000004,5.0,Furniture,118.0
71254,2014-10-15,Wooden furniture,120,92.6,1.0000000000000004,5.0,Furniture,118.0
71554,2014-11-15,Wooden furniture,120,92.6,1.0000000000000004,5.0,Furniture,118.0
71854,2014-12-15,Wooden furniture,120,91.4,1.0000000000000004,5.0,Furniture,118.0
72154,2015-01-15,Wooden furniture,120,91.4,1.0000000000000004,5.0,Furniture,118.0
72454,2015-02-15,Wooden furniture,120,97.1,1.0000000000000004,5.0,Furniture,118.0
72754,2015-03-15,Wooden furniture,120,97.1,1.0000000000000004,5.0,Furniture,118.0
73054,2015-04-15,Wooden furniture,120,97.6,1.0000000000000004,5.0,Furniture,118.0
73354,2015-05-15,Wooden furniture,120,97.6,1.0000000000000004,5.0,Furniture,118.0
73654,2015-06-15,Wooden furniture,120,98.2,1.0000000000000004,5.0,Furniture,118.0
73954,2015-07-15,Wooden furniture,120,99.7,1.0000000000000004,5.0,Furniture,118.0
74254,2015-08-15,Wooden furniture,120,96.7,1.0000000000000004,5.0,Furniture,118.0
74554,2015-09-15,Wooden furniture,120,98.3,1.0000000000000004,5.0,Furniture,118.0
74854,2015-10-15,Wooden furniture,120,97.6,1.0000000000000004,5.0,Furniture,118.0
75154,2015-11-15,Wooden furniture,120,96.5,1.0000000000000004,5.0,Furniture,118.0
75454,2015-12-15,Wooden furniture,120,93.3,1.0000000000000004,5.0,Furniture,118.0
75754,2016-01-15,Wooden furniture,120,93.9,1.0000000000000004,5.0,Furniture,118.0
76054,2016-02-15,Wooden furniture,120,96.2,1.0000000000000004,5.0,Furniture,118.0
76354,2016-03-15,Wooden furniture,120,98.8,1.0000000000000004,5.0,Furniture,118.0
76654,2016-04-15,Wooden furniture,120,98.3,1.0000000000000004,5.0,Furniture,118.0
76954,2016-05-15,Wooden furniture,120,98.9,1.0000000000000004,5.0,Furniture,118.0
77254,2016-06-15,Wooden furniture,120,99.3,1.0000000000000004,5.0,Furniture,118.0
77554,2016-07-15,Wooden furniture,120,100.2,1.0000000000000004,5.0,Furniture,118.0
77854,2016-08-15,Wooden furniture,120,100.2,1.0000000000000004,5.0,Furniture,118.0
78154,2016-09-15,Wooden furniture,120,98.3,1.0000000000000004,5.0,Furniture,118.0
78454,2016-10-15,Wooden furniture,120,98,1.0000000000000004,5.0,Furniture,118.0
78754,2016-11-15,Wooden furniture,120,98.7,1.0000000000000004,5.0,Furniture,118.0
79054,2016-12-15,Wooden furniture,120,98.7,1.0000000000000004,5.0,Furniture,118.0
79354,2017-01-15,Wooden furniture,120,96.6,1.0000000000000004,5.0,Furniture,118.0
79654,2017-02-15,Wooden furniture,120,96.6,1.0000000000000004,5.0,Furniture,118.0
79954,2017-03-15,Wooden furniture,120,97.3,1.0000000000000004,5.0,Furniture,118.0
80254,2017-04-15,Wooden furniture,120,97.3,1.0000000000000004,5.0,Furniture,118.0
80554,2017-05-15,Wooden furniture,120,98.1,1.0000000000000004,5.0,Furniture,118.0
80854,2017-06-15,Wooden furniture,120,98.1,1.0000000000000004,5.0,Furniture,118.0
81154,2017-07-15,Wooden furniture,120,97.2,1.0000000000000004,5.0,Furniture,118.0
81454,2017-08-15,Wooden furniture,120,97.2,1.0000000000000004,5.0,Furniture,118.0
81754,2017-09-15,Wooden furniture,120,92.8,1.0000000000000004,5.0,Furniture,118.0
82054,2017-10-15,Wooden furniture,120,92.8,1.0000000000000004,5.0,Furniture,118.0
82354,2017-11-15,Wooden furniture,120,94.8,1.0000000000000004,5.0,Furniture,118.0
82654,2017-12-15,Wooden furniture,120,94.8,1.0000000000000004,5.0,Furniture,118.0
82954,2018-01-15,Wooden furniture,120,92.3,1.0000000000000004,5.0,Furniture,118.0
83254,2018-02-15,Wooden furniture,120,92.3,1.0000000000000004,5.0,Furniture,118.0
83554,2018-03-15,Wooden furniture,120,91.6,1.0000000000000004,5.0,Furniture,118.0
83854,2018-04-15,Wooden furniture,120,91.6,1.0000000000000004,5.0,Furniture,118.0
84154,2018-05-15,Wooden furniture,120,93.3,1.0000000000000004,5.0,Furniture,118.0
84454,2018-06-15,Wooden furniture,120,93.3,1.0000000000000004,5.0,Furniture,118.0
84754,2018-07-15,Wooden furniture,120,95.4,1.0000000000000004,5.0,Furniture,118.0
85054,2018-08-15,Wooden furniture,120,95.4,1.0000000000000004,5.0,Furniture,118.0
85354,2018-09-15,Wooden furniture,120,93.7,1.0000000000000004,5.0,Furniture,118.0
85654,2018-10-15,Wooden furniture,120,93.7,1.0000000000000004,5.0,Furniture,118.0
85954,2018-11-15,Wooden furniture,120,94.7,1.0000000000000004,5.0,Furniture,118.0
86254,2018-12-15,Wooden furniture,120,94.7,1.0000000000000004,5.0,Furniture,118.0
86554,2019-01-15,Wooden furniture,120,94.7,1.0000000000000004,5.0,Furniture,118.0
86854,2019-02-15,Wooden furniture,120,94.7,1.0000000000000004,5.0,Furniture,118.0
87154,2019-03-15,Wooden furniture,120,93.5,1.0000000000000004,5.0,Furniture,118.0
87454,2019-04-15,Wooden furniture,120,93.5,1.0000000000000004,5.0,Furniture,118.0
87754,2019-05-15,Wooden furniture,120,94.3,1.0000000000000004,5.0,Furniture,118.0
88054,2019-06-15,Wooden furniture,120,94.3,1.0000000000000004,5.0,Furniture,118.0
88354,2019-07-15,Wooden furniture,120,94.4,1.0000000000000004,5.0,Furniture,118.0
88654,2019-08-15,Wooden furniture,120,94.4,1.0000000000000004,5.0,Furniture,118.0
88954,2019-09-15,Wooden furniture,120,94.5,1.0000000000000004,5.0,Furniture,118.0
89254,2019-10-15,Wooden furniture,120,94.5,1.0000000000000004,5.0,Furniture,118.0
89554,2019-11-15,Wooden furniture,120,96.8,1.0000000000000004,5.0,Furniture,118.0
89854,2019-12-15,Wooden furniture,120,96.8,1.0000000000000004,5.0,Furniture,118.0
90154,2020-01-15,Wooden furniture,120,94.4,1.0000000000000004,5.0,Furniture,118.0
90454,2020-02-15,Wooden furniture,120,94.4,1.0000000000000004,5.0,Furniture,118.0
90754,2020-03-15,Wooden furniture,120,96.3,1.0000000000000004,5.0,Furniture,118.0
91054,2020-04-15,Wooden furniture,120,96.3,1.0000000000000004,5.0,Furniture,118.0
91354,2020-05-15,Wooden furniture,120,91.5,1.0000000000000004,5.0,Furniture,118.0
91654,2020-06-15,Wooden furniture,120,91.5,1.0000000000000004,5.0,Furniture,118.0
91954,2020-07-15,Wooden furniture,120,97.4,1.0000000000000004,5.0,Furniture,118.0
92254,2020-08-15,Wooden furniture,120,97.4,1.0000000000000004,5.0,Furniture,118.0
92554,2020-09-15,Wooden furniture,120,97.6,1.0000000000000004,5.0,Furniture,118.0
92854,2020-10-15,Wooden furniture,120,97.6,1.0000000000000004,5.0,Furniture,118.0
93154,2020-11-15,Wooden furniture,120,99.2,1.0000000000000004,5.0,Furniture,118.0
93454,2020-12-15,Wooden furniture,120,99.2,1.0000000000000004,5.0,Furniture,118.0
93754,2021-01-15,Wooden furniture,120,99.4,1.0000000000000004,5.0,Furniture,118.0
94054,2021-02-15,Wooden furniture,120,99.4,1.0000000000000004,5.0,Furniture,118.0
94354,2021-03-15,Wooden furniture,120,102.9,1.0000000000000004,5.0,Furniture,118.0
94654,2021-04-15,Wooden furniture,120,102.9,1.0000000000000004,5.0,Furniture,118.0
94954,2021-05-15,Wooden furniture,120,103.9,1.0000000000000004,5.0,Furniture,118.0
95254,2021-06-15,Wooden furniture,120,103.9,1.0000000000000004,5.0,Furniture,118.0
95554,2021-07-15,Wooden furniture,120,103.9,1.0000000000000004,5.0,Furniture,118.0
95854,2021-08-15,Wooden furniture,120,103.9,1.0000000000000004,5.0,Furniture,118.0
